145	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4258	24.3161	1022.47		
146	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0122	29.7523	1022.4		70.4219	24.2884	1022.49		
147	93.0286	56.9707	1021.71		70.0742	75.3456	1020.98		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
148	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0243	29.8032	1022.04		70.4219	24.2884	1022.49		
149	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0389	29.75	1022.37		70.4219	24.2884	1022.49		
150	93.0351	56.969	1021.73		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
151	93.0331	56.9982	1021.75		70.0927	75.3121	1020.85		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
152	93.0286	56.9707	1021.71		70.124	75.326	1021		51.0122	29.7523	1022.4		70.4159	24.2601	1022.41		
153	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
154	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
155	93.0608	56.9598	1021.44		70.0901	75.2863	1020.51		51.0457	29.7363	1021.84		70.4219	24.2884	1022.49		
156	93.0632	56.93	1021.42		70.107	75.3134	1020.75		51.0344	29.772	1022.26		70.4219	24.2884	1022.49		
157	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0122	29.7523	1022.4		70.4219	24.2884	1022.49		
158	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0344	29.772	1022.26		70.4219	24.2884	1022.49		
159	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
160	93.0331	56.9982	1021.75		70.0742	75.3456	1020.98		51.0235	29.7158	1021.98		70.4159	24.2601	1022.41		
161	93.0286	56.9707	1021.71		70.0742	75.3456	1020.98		51.0367	29.7225	1022.24		70.4159	24.2601	1022.41		
162	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4159	24.2601	1022.41		
163	93.0608	56.9598	1021.44		70.0742	75.3456	1020.98		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
164	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
165	93.0654	56.9873	1021.48		70.0912	75.3582	1021.23		51.0367	29.7225	1022.24		70.4159	24.2601	1022.41		
166	93.0714	56.926	1021.51		70.124	75.326	1021		51.0032	29.7686	1022.21		70.4219	24.2884	1022.49		
167	93.0654	56.9873	1021.48		70.124	75.326	1021		51.0235	29.7158	1021.98		70.4219	24.2884	1022.49		
168	93.0654	56.9873	1021.48		70.124	75.326	1021		51.0488	29.7742	1021.88		70.4219	24.2884	1022.49		
169	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0401	29.76	1022.29		70.4219	24.2884	1022.49		
170	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0358	29.7367	1022.22		70.4159	24.2601	1022.41		
171	93.0632	56.93	1021.42		70.124	75.326	1021		51.0021	29.7835	1022.18		70.4159	24.2601	1022.41		
172	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0358	29.7367	1022.22		70.4219	24.2884	1022.49		
173	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0457	29.7363	1021.84		70.4198	24.2878	1022.39		
174	93.0305	56.9415	1021.69		70.107	75.3134	1020.75		50.999	29.7456	1022.13		70.4159	24.2601	1022.41		
175	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0235	29.7158	1021.98		70.4159	24.2601	1022.41		
176	93.0608	56.9598	1021.44		70.0742	75.3456	1020.98		51.0457	29.7363	1021.84		70.4159	24.2601	1022.41		
177	93.0457	56.9395	1021.22		70.124	75.326	1021		51.0235	29.7158	1021.98		70.4159	24.2601	1022.41		
178	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0626	29.7347	1022.19		70.4159	24.2601	1022.41		
179	93.0305	56.9415	1021.69		70.0912	75.3582	1021.23		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
180	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0277	29.7388	1022.05		70.4219	24.2884	1022.49		
181	93.0331	56.9982	1021.75		70.0742	75.3456	1020.98		51.0358	29.7367	1022.22		70.4159	24.2601	1022.41		
182	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
183	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0457	29.7363	1021.84		70.4219	24.2884	1022.49		
184	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0235	29.7158	1021.98		70.4219	24.2884	1022.49		
185	93.0678	56.9575	1021.46		70.0742	75.3456	1020.98		51.049	29.7432	1022.48		70.4198	24.2878	1022.39		
186	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
187	93.0654	56.9873	1021.48		70.124	75.326	1021		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
188	93.0608	56.9598	1021.44		70.0742	75.3456	1020.98		51.0277	29.7388	1022.05		70.4219	24.2884	1022.49		
189	93.0608	56.9598	1021.44		70.0912	75.3582	1021.23		51.0032	29.7686	1022.21		70.4219	24.2884	1022.49		
190	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0543	29.7372	1022.02		70.4159	24.2601	1022.41		
191	93.0678	56.9575	1021.46		70.0912	75.3582	1021.23		51.0277	29.7388	1022.05		70.4219	24.2884	1022.49		
192	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4159	24.2601	1022.41		
193	93.0286	56.9707	1021.71		70.0901	75.2863	1020.51		51.0277	29.7388	1022.05		70.4219	24.2884	1022.49		
194	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4159	24.2601	1022.41		
195	93.0654	56.9873	1021.48		70.0901	75.2863	1020.51		51.0367	29.7225	1022.24		70.4159	24.2601	1022.41		
196	93.0654	56.9873	1021.48		70.0742	75.3456	1020.98		51.0235	29.7158	1021.98		70.4219	24.2884	1022.49		
197	93.0654	56.9873	1021.48		70.0742	75.3456	1020.98		51.0235	29.7158	1021.98		70.4159	24.2601	1022.41		
198	93.0678	56.9575	1021.46		70.0742	75.3456	1020.98		50.9898	29.762	1021.94		70.4219	24.2884	1022.49		
199	93.0608	56.9598	1021.44		70.0573	75.3185	1020.74		50.9898	29.762	1021.94		70.4159	24.2601	1022.41		
200	93.0654	56.9873	1021.48		70.124	75.326	1021		51.0499	29.7593	1021.92		70.4219	24.2884	1022.49		
201	93.0351	56.969	1021.73		70.107	75.3134	1020.75		51.0277	29.7388	1022.05		70.4219	24.2884	1022.49		
202	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0235	29.7158	1021.98		70.4258	24.3161	1022.47		
203	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0142	29.7323	1021.78		70.4219	24.2884	1022.49		
204	93.0654	56.9873	1021.48		70.0742	75.3456	1020.98		51.0364	29.7527	1021.64		70.4159	24.2601	1022.41		
205	93.0433	56.9693	1021.24		70.107	75.3134	1020.75		51.0457	29.7363	1021.84		70.4219	24.2884	1022.49		
206	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0122	29.7523	1022.4		70.4219	24.2884	1022.49		
207	93.0632	56.93	1021.42		70.0912	75.3582	1021.23		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
208	93.0654	56.9873	1021.48		70.0912	75.3582	1021.23		51.049	29.7432	1022.48		70.4219	24.2884	1022.49		
209	93.0457	56.9395	1021.22		70.0912	75.3582	1021.23		51.0142	29.7323	1021.78		70.4258	24.3161	1022.47		
210	93.0654	56.9873	1021.48		70.0742	75.3456	1020.98		51.0401	29.76	1022.29		70.4219	24.2884	1022.49		
211	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0623	29.7805	1022.15		70.4159	24.2601	1022.41		
212	93.0654	56.9873	1021.48		70.124	75.326	1021		51.0602	29.7567	1022.07		70.4159	24.2601	1022.41		
213	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0537	29.7211	1022.59		70.4219	24.2884	1022.49		
214	93.0654	56.9873	1021.48		70.124	75.326	1021		51.0277	29.7388	1022.05		70.4159	24.2601	1022.41		
215	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
216	93.0331	56.9982	1021.75		70.0742	75.3456	1020.98		51.0122	29.7523	1022.4		70.4219	24.2884	1022.49		
217	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0277	29.7388	1022.05		70.4219	24.2884	1022.49		
218	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0499	29.7593	1021.92		70.4219	24.2884	1022.49		
219	93.0654	56.9873	1021.48		70.0742	75.3456	1020.98		51.0499	29.7593	1021.92		70.4258	24.3161	1022.47		
220	93.0654	56.9873	1021.48		70.0742	75.3456	1020.98		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
221	93.0654	56.9873	1021.48		70.0742	75.3456	1020.98		51.0358	29.7367	1022.22		70.4159	24.2601	1022.41		
222	93.0678	56.9575	1021.46		70.124	75.326	1021		51.0364	29.7527	1021.64		70.4159	24.2601	1022.41		
223	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0266	29.7537	1022.02		70.4219	24.2884	1022.49		
224	93.0761	56.9536	1021.55		70.107	75.3134	1020.75		51.0321	29.7167	1022.15		70.4159	24.2601	1022.41		
225	93.0433	56.9693	1021.24		70.107	75.3134	1020.75		51.0266	29.7537	1022.02		70.4219	24.2884	1022.49		
226	93.0654	56.9873	1021.48		70.0742	75.3456	1020.98		51.0266	29.7537	1022.02		70.4198	24.2878	1022.39		
227	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0266	29.7537	1022.02		70.4159	24.2601	1022.41		
