[633.067626953125, 634.8607788085938, 638;
 516.8129272460938, 502.8190612792969, 495.368896484375, 487.5, 467.7042541503906]	[548.3789672851563, 555.5263061523438, 525.5, 580.4776000976563, 571.9366455078125, 78.01802062988281;
 440.0913391113281, 426.122802734375, 418.631103515625, 410.8009948730469, 391.0140991210938, 381.1261291503906]	[584.8215942382813, 590.2416381835938, 560.9415283203125, 615.9389038085938, 606.8333129882813;
 514.5, 500.5, 492.9090881347656, 485.0750122070313, 465.4384765625]	[548.0023193359375, 555.2416381835938, 525.0569458007813, 580.1338500976563, 571.5, 78.01802062988281;
 437.4666748046875, 423.5, 416.0253295898438, 408.5, 388.6884155273438, 381.1261291503906]	[584.8215942382813, 590.2416381835938, 560.9415283203125, 615.9607543945313, 606.8333129882813;
 514.5, 500.5, 492.9090881347656, 485.1064453125, 465.4384765625]	[547.7615966796875, 555.3070068359375, 524.9166870117188, 580.0364379882813, 571.408447265625, 78.01802062988281;
 437.5347290039063, 423.6052551269531, 416.0833435058594, 408.4296875, 388.591552734375, 381.1261291503906]	[585.0372924804688, 590.5263061523438, 561.2894897460938, 616.2239379882813, 607.1093139648438;
 515.5431518554688, 501.877197265625, 494, 486.4765625, 466.7240295410156]	[548.2365112304688, 555.5, 525.5328979492188, 580.5137939453125, 572.2107543945313, 78.01802062988281;
 438.6959533691406, 425, 417.1864013671875, 409.7418518066406, 390.066162109375, 381.1261291503906]	[584.8865966796875, 590.3603515625, 561.0584716796875, 616.0687866210938, 607;
 515.4791870117188, 501.6396484375, 493.8571472167969, 486.3650817871094, 466.6290283203125]	[548.2843627929688, 555.5, 525.4784545898438, 580.558837890625, 572.11767578125, 78.01905059814453;
 438.5570983886719, 424.7583312988281, 417.0249328613281, 409.6544189453125, 389.8700866699219, 381.2190551757813]	[584.7615966796875, 590.3603515625, 561.0584716796875, 616, 607;
 515.5347290039063, 501.6396484375, 493.8571472167969, 486.3709716796875, 466.6290283203125]	[548.04052734375, 555.4736938476563, 525.2494506835938, 580.360107421875, 571.7338256835938, 78.01905059814453;
 438.5968322753906, 424.877197265625, 417.0365600585938, 409.639892578125, 389.9776000976563, 381.2190551757813]	[584.7747802734375, 590.3070068359375, 561.1027221679688, 616, 607;
 514.3130493164063, 500.6052551269531, 492.6187133789063, 485.3709716796875, 465.6290283203125]	[548.2384033203125, 555.5, 525.5408325195313, 580.558837890625, 572.2581176757813, 78.01802062988281;
 437.4259338378906, 423.7583312988281, 415.8763732910156, 408.6544189453125, 388.8596496582031, 381.1261291503906]	[584.4436645507813, 590, 560.591552734375, 615.6953125, 606.5245361328125;
 512.0045776367188, 498.5, 490.591552734375, 483.0859375, 463.5245361328125]	[547.6844482421875, 555.122802734375, 525.0260009765625, 580.0364379882813, 571.4768676757813, 78.01802062988281;
 435.26220703125, 421.5263061523438, 413.9415588378906, 406.4296875, 386.712890625, 381.1261291503906]	[584.060791015625, 589.5, 560.2236938476563, 615.3489379882813, 606.1333618164063;
 511.6711730957031, 498, 490.1710510253906, 482.4140625, 462.75732421875]	[546.8961181640625, 554.4471435546875, 524.2396240234375, 579.273193359375, 570.6033935546875, 78.01802062988281;
 434.9415588378906, 421.2764282226563, 413.5381164550781, 405.726806640625, 386.2651977539063, 381.1261291503906]	[584, 589.5, 560.1753540039063, 615.2894287109375, 606.3095092773438;
 512.694091796875, 499, 491.1298828125, 483.6640930175781, 463.8756713867188]	[546.8200073242188, 554.2764282226563, 524.0623779296875, 579.2213745117188, 570.6641845703125, 78.01905059814453;
 435.9200134277344, 422.4471435546875, 414.3656005859375, 406.8880615234375, 387.2987670898438, 381.2190551757813]	[584.1286010742188, 589.5, 560.5, 615.4754638671875, 606.4384765625;
 513.5, 500, 491.9497680664063, 484.5245361328125, 464.8948669433594]	[547.2528686523438, 554.5263061523438, 524.657958984375, 579.5379028320313, 571.441162109375, 78.01905059814453;
 436.6114807128906, 423.122802734375, 415.0827941894531, 407.7676696777344, 388.3455810546875, 381.2190551757813]	[583.890380859375, 589.5, 560.425048828125, 615.6307983398438, 606.62158203125;
 516.6803588867188, 503.2416687011719, 495.0156555175781, 488.0692443847656, 468.5012512207031]	[546.868408203125, 554.3798217773438, 524.511962890625, 579.5969848632813, 571.4768676757813, 78.01802062988281;
 439.881591796875, 426.3798522949219, 418.1612243652344, 411.4776000976563, 391.712890625, 381.1261291503906]	[584.013916015625, 589.7583618164063, 560.4459228515625, 615.6801147460938, 606.800537109375;
 516.875, 503.5, 495.090087890625, 488.5, 468.7611694335938]	[546.9671020507813, 554.5528564453125, 524.5540771484375, 579.6441040039063, 571.6594848632813, 78.01905059814453;
 440.0855407714844, 426.7235717773438, 418.3333435058594, 411.7042541503906, 392.1055297851563, 381.2190551757813]	[583.9041137695313, 589.4786376953125, 560.4027709960938, 615.4375, 606.5596923828125;
 516.0068359375, 502.6324768066406, 494.3425903320313, 487.3255310058594, 467.7039794921875]	[546.804443359375, 554.4471435546875, 524.372314453125, 579.4768676757813, 571.273193359375, 78.01905059814453;
 439.2088928222656, 425.7235717773438, 417.6277160644531, 410.639892578125, 390.8596496582031, 381.2190551757813]	[583.3563232421875, 589, 559.5067749023438, 614.8279418945313, 605.8333129882813;
 515.066650390625, 501.5, 493.4346923828125, 486.0725708007813, 466.4384765625]	[545.6622924804688, 553.2416381835938, 523.0958862304688, 578.36767578125, 570.063232421875, 78.01802062988281;
 438.1995544433594, 424.5, 416.7734069824219, 409.4632263183594, 389.6033935546875, 381.1261291503906]	[583.4383544921875, 589.3070068359375, 559.5972290039063, 614.96826171875, 605.96826171875;
 515.3995361328125, 501.6052551269531, 493.6574096679688, 486.4364929199219, 466.5635070800781]	[546.0430908203125, 553.5, 523.4144897460938, 578.558837890625, 570.3455200195313, 78.01905059814453;
 438.5215454101563, 424.7583312988281, 416.9013061523438, 409.6544189453125, 389.8272399902344, 381.2190551757813]	[583.9189453125, 589.5528564453125, 560.4444580078125, 615.5, 606.6461791992188;
 517.2973022460938, 503.7235717773438, 495.4652709960938, 488.5, 468.7948608398438]	[546.96142578125, 554.5, 524.5197143554688, 579.5379028320313, 571.5223999023438, 78.01802062988281;
 440.3038635253906, 427, 418.6951904296875, 411.7676696777344, 392.1990051269531, 381.1261291503906]	[583.8919067382813, 589.5528564453125, 560.4027709960938, 615.4754638671875, 606.5827026367188;
 517.0675659179688, 503.7235717773438, 495.3425903320313, 488.4754638671875, 468.6790161132813]	[546.8277587890625, 554.4471435546875, 524.5, 579.5358276367188, 571.3876342773438, 78.01905059814453;
 440.1856689453125, 426.7235717773438, 418.631103515625, 411.6790161132813, 392.0024719238281, 381.2190551757813]	[583.5357055664063, 589.5, 559.9415283203125, 615.2196655273438, 606.2860717773438;
 516.6286010742188, 503, 494.9090881347656, 487.7622680664063, 468.1837158203125]	[546.260009765625, 553.8148193359375, 523.8607788085938, 578.9473876953125, 570.6738891601563, 78.01802062988281;
 439.760009765625, 426.3611145019531, 418.0569763183594, 411.2756958007813, 391.419677734375, 381.1261291503906]	[583.1666870117188, 588.9462280273438, 559.5890502929688, 614.96826171875, 605.8968505859375;
 516.5995483398438, 502.9462280273438, 494.7237548828125, 487.5635070800781, 467.7804260253906]	[545.8101806640625, 553.5, 523.2208251953125, 578.44775390625, 570.3209838867188, 78.01802062988281;
 439.6181030273438, 426.2416687011719, 417.978759765625, 410.9328308105469, 391.4172973632813, 381.1261291503906]	[583.2777709960938, 589.1372680664063, 559.574951171875, 614.8825073242188, 605.96826171875;
 516.7523193359375, 503.2352905273438, 494.9843444824219, 488.1229553222656, 468.4364929199219]	[545.837646484375, 553.3008422851563, 523.3978271484375, 578.5, 570.3261108398438, 78.01905059814453;
 440.0389709472656, 426.4715576171875, 418.2752685546875, 411.3840637207031, 391.580322265625, 381.2190551757813]	[583.4022827148438, 589.3070068359375, 559.9149780273438, 615.0053100585938, 606.2230834960938;
 517.1287231445313, 503.6052551269531, 495.3512268066406, 488.4920654296875, 468.7217712402344]	[545.9733276367188, 553.5811767578125, 523.5938110351563, 578.7012329101563, 570.6004638671875, 78.01802062988281;
 440.26220703125, 426.8376159667969, 418.7571716308594, 411.6641845703125, 392.1323852539063, 381.1261291503906]	[583.419677734375, 589.2416381835938, 559.8895874023438, 615.1263427734375, 606.3155517578125;
 517.8129272460938, 504.5, 496.0259704589844, 489.3225708007813, 469.6463012695313]	[546.0723876953125, 553.7583618164063, 523.8583984375, 578.96826171875, 570.7898559570313, 78.01802062988281;
 440.9671020507813, 427.5, 419.1808166503906, 412.5635070800781, 392.7850341796875, 381.1261291503906]	[583.419677734375, 589.2416381835938, 559.9415283203125, 615.2630004882813, 606.37841796875;
 517.8129272460938, 504.5, 496.1428527832031, 489.3125, 469.6215515136719]	[546.1578979492188, 553.7583618164063, 523.9182739257813, 579.1338500976563, 570.8428344726563, 78.01802062988281;
 441, 427.5, 419.1655883789063, 412.5, 392.7452392578125, 381.1261291503906]	[583.419677734375, 589.3418579101563, 559.9415283203125, 615.2421875, 606.198974609375;
 516.8129272460938, 503.3418884277344, 495.1428527832031, 488.0390625, 468.5223999023438]	[546.0584716796875, 553.7583618164063, 523.5, 578.7418823242188, 570.558837890625, 78.01802062988281;
 440.0259704589844, 426.5, 418.368896484375, 411.3934936523438, 391.6544189453125, 381.1261291503906]	[583.5653076171875, 589.3603515625, 560.0357666015625, 615.3489379882813, 606.3538208007813;
 517.2522583007813, 503.6396484375, 495.3915100097656, 488.4140625, 468.7948608398438]	[546.2830810546875, 553.8190307617188, 523.821533203125, 579.0284423828125, 570.7308349609375, 78.01802062988281;
 440.3789978027344, 426.8190612792969, 418.763427734375, 411.6640930175781, 392.0715942382813, 381.1261291503906]	[583.890380859375, 589.6396484375, 560.425048828125, 615.6060791015625, 606.7493286132813;
 517.6803588867188, 504.3603515625, 496.0156555175781, 489.1363525390625, 469.5012817382813]	[546.8961181640625, 554.3008422851563, 524.511962890625, 579.5606079101563, 571.4768676757813, 78.01802062988281;
 440.9415588378906, 427.4715576171875, 419.1612243652344, 412.5378723144531, 392.712890625, 381.1261291503906]	[583.9256591796875, 589.6929931640625, 560.4240112304688, 615.74072265625, 606.8162841796875;
 517.8446044921875, 504.3947448730469, 496.0657653808594, 489.4603271484375, 469.6351623535156]	[546.8191528320313, 554.4471435546875, 524.5, 579.558837890625, 571.4852905273438, 78.01802062988281;
 441.0631713867188, 427.7235717773438, 419.368896484375, 412.6544189453125, 392.8676452636719, 381.1261291503906]	[584.4498901367188, 590.3603515625, 561.4031372070313, 616.4375, 607.625;
 519.9417114257813, 506.6396484375, 498.04052734375, 491.6744689941406, 471.8619689941406]	[547.8191528320313, 555.5, 525.6080932617188, 580.6763916015625, 572.760498046875, 78.01802062988281;
 443.0631713867188, 429.7583312988281, 421.2117004394531, 415.1362609863281, 395.3358154296875, 381.1261291503906]	[584.7747802734375, 590.5, 561.4657592773438, 616.6953125, 608;
 521.3130493164063, 508, 499.1529541015625, 493.0859375, 473.5]	[548.4063720703125, 556.129638671875, 526.3179931640625, 581.3432006835938, 573.4768676757813, 78.01802062988281;
 444.4064025878906, 431.129638671875, 422.3377075195313, 416.4864196777344, 396.712890625, 381.1261291503906]	[584.8128051757813, 590.5, 561.628662109375, 616.8770751953125, 608.2230834960938;
 522.3652954101563, 509, 500.1856689453125, 494.4590148925781, 474.7217712402344]	[548.2870483398438, 556.0740966796875, 526.3179931640625, 581.454345703125, 573.5852661132813, 78.01802062988281;
 445.4444580078125, 432.3611145019531, 423.3377075195313, 417.7752990722656, 397.8626098632813, 381.1261291503906]	[583.4444580078125, 589.4471435546875, 560.36962890625, 615.5634765625, 607.2890625;
 523.5347290039063, 510.2764282226563, 501.1882019042969, 495.5740661621094, 475.8072814941406]	[546.4788818359375, 554.2416381835938, 524.5540771484375, 579.8268432617188, 572.360107421875, 78.01802062988281;
 446.4788818359375, 433.5, 424.3333435058594, 419.0051574707031, 399.360107421875, 381.1261291503906]	[582.4061279296875, 588.5, 559.4444580078125, 614.8951416015625, 606.5;
 523.8521118164063, 510.7583312988281, 501.4652709960938, 496.252685546875, 476.5]	[544.837646484375, 552.8190307617188, 523.1614379882813, 578.558837890625, 570.99755859375, 78.01905059814453;
 447.0389709472656, 433.8190612792969, 424.9203491210938, 419.6544189453125, 399.5827026367188, 381.2190551757813]	[581.2557373046875, 587.4471435546875, 558.3400268554688, 613.9553833007813, 605.5615234375;
 523.5, 510.2764282226563, 501.0400085449219, 495.7270202636719, 475.8948669433594]	[543.4788818359375, 551.6201782226563, 521.7791748046875, 577.2904663085938, 569.6641845703125, 78.01802062988281;
 446.4788818359375, 433.3798522949219, 424.0934143066406, 419.1357116699219, 399.2987670898438, 381.1261291503906]	[579.811767578125, 586.2416381835938, 556.9415283203125, 612.6153564453125, 604.2703247070313;
 521.589599609375, 508.5, 499.1428527832031, 493.9307556152344, 474.0446166992188]	[541.7444458007813, 550, 520.178466796875, 575.6306762695313, 568.2960205078125, 78.14141082763672;
 444.6111145019531, 431.5, 422.236572265625, 417.2925720214844, 397.4403076171875, 381.3232421875]	[579.603271484375, 585.8190307617188, 556.573974609375, 612.42236328125, 604.066650390625;
 522.6337890625, 509.8190612792969, 500.2229614257813, 495.2799072265625, 475.5076904296875]	[541.256591796875, 549.5263061523438, 519.7603759765625, 575.3261108398438, 568.0144653320313, 78.13333129882813;
 445.8223571777344, 432.877197265625, 423.4618835449219, 418.580322265625, 398.6618347167969, 381.2190551757813]	[580, 586.5, 557.4459228515625, 613.057373046875, 604.953125;
 526.7022094726563, 514, 504.04052734375, 499.672119140625, 479.7369689941406]	[542.19482421875, 550.5, 520.9415283203125, 576.4492797851563, 569.43212890625, 78.13333129882813;
 449.8376770019531, 437, 427.1428527832031, 423.0652160644531, 403.1901245117188, 381.2190551757813]	[580.939208984375, 587.5, 558.4240112304688, 613.8306884765625, 605.6904907226563;
 527.7252197265625, 515, 505.0657653808594, 500.8571472167969, 480.8756713867188]	[543.4436645507813, 551.6052856445313, 522.28173828125, 577.6306762695313, 570.441162109375, 78.13333129882813;
 450.8712768554688, 438.3070068359375, 428.2494506835938, 424.2925720214844, 404.3455810546875, 381.2190551757813]	[588.90185546875, 595.38232421875, 566.4444580078125, 621.6153564453125, 613.625;
 532.2899780273438, 518.941162109375, 509.4652709960938, 504.9307556152344, 484.8619689941406]	[552.0528564453125, 560.4188232421875, 530.5938110351563, 585.7944946289063, 578.6033935546875, 78.01802062988281;
 455.3999938964844, 442.1623840332031, 432.7571716308594, 428.3433532714844, 408.2651977539063, 381.1261291503906]	[599.5231323242188, 605.6581420898438, 577.4240112304688, 632.0302734375, 624.1400756835938;
 532.712890625, 519.6581420898438, 510.0657653808594, 505.9779663085938, 486.0308227539063]	[564.470458984375, 572.5, 543.1666870117188, 598.1338500976563, 590.8948974609375, 78.13333129882813;
 456.0189208984375, 443, 433.2000122070313, 429.5, 409.4384765625, 381.2190551757813]	[608.1286010742188, 613.8627319335938, 586, 639.9019775390625, 632.057373046875;
 531.5, 518.7647094726563, 509, 505.2297058105469, 485.672119140625]	[574.5604858398438, 582.5, 553.5548095703125, 608.0687866210938, 601.0054321289063, 78.01802062988281;
 454.6567993164063, 442, 432.1735229492188, 428.6190490722656, 408.8265686035156, 381.1261291503906]	[626, 631.3434448242188, 603.63232421875, 656.9943237304688, 648.6831665039063;
 527.1851806640625, 513.888916015625, 505.4632263183594, 499.8176574707031, 480.40771484375]	[595.0383911132813, 602.1372680664063, 573.3309936523438, 627.1957397460938, 619.376953125, 78.07618713378906;
 450.5443725585938, 437.2352905273438, 428.7156066894531, 423.3333435058594, 403.7102661132813, 381.047607421875]	[628.2150268554688, 633.3434448242188, 605.7012329101563, 658.8029174804688, 650.1766357421875;
